0.23400875360775303 -0.12164173351999903 0.09285512957975632 -0.07481460879575642 0.06495936229676048 -0.057527194826753586 0.05345171391200178 -0.05092588914000444 0.05024987945175335 -0.050800736984504186 0.053748394178248046 -0.057665406618003796 0.06496992668900022 -0.07480744327275037 0.09287441744875281 -0.12141958445575445
0.0 0.23605711360001747 -0.12198364648000419 0.09335456936000838 -0.07501444104000277 0.06541179144000109 -0.057938252160005144 0.05416385520000434 -0.05101721144000036 0.05033178896000368 -0.050768686959998845 0.053437438239998726 -0.057361947519999915 0.06452472072000548 -0.0742675764000098 0.09264257816000607
0.0 0.0 0.2343328466077654 -0.12195297139175565 0.0932962681407496 -0.07503631811075576 0.06519636408800046 -0.05800739586000204 0.05351366473575489 -0.050860546640500555 0.04999321913425152 -0.05056189788200353 0.05314132056100061 -0.057076731164755104 0.06412660098875778 -0.07423441073174727
0.0 0.0 0.0 0.23586386007974824 -0.12199143577276178 0.09338961406276028 -0.07535608501600877 0.06548060401999978 -0.05748399668774803 0.053333913008501634 -0.050516813902249616 0.05019867727399782 -0.05043670097700359 0.05314996414075021 -0.05707538010875293 0.06450566245974898
0.0 0.0 0.0 0.0 0.23458665334975282 -0.12200819815975199 0.09329154722400697 -0.07530468378000288 0.06507666428475124 -0.05761067880650242 0.05346664522525093 -0.051063173586002764 0.05012027705300006 -0.050671636501750085 0.053197496053749696 -0.05733374159275212
0.0 0.0 0.0 0.0 0.0 0.23572703856974064 -0.12229223346400077 0.09381797657999824 -0.07548275969475202 0.06566269774650772 -0.05790731741525614 0.05397754294600045 -0.050750349332997505 0.05024968483174973 -0.050431711903752355 0.05333562308274974
0.0 0.0 0.0 0.0 0.0 0.0 0.23463590169600382 -0.12207570112000789 0.09367388546400497 -0.07532616577600412 0.06510944957600023 -0.05783968854400049 0.05323597731200397 -0.05064077423200305 0.05004158684000715 -0.05095246229600201
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23570540640001705 -0.12225166657999993 0.09352711371999986 -0.07490376222000014 0.0651284716800071 -0.05713147464000229 0.05334216953999935 -0.0506027872999998 0.05053564562000518
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23480191831975808 -0.12218252849651014 0.09303826379025938 -0.07512514594601258 0.06459163083298848 -0.05730714695675352 0.05336887002875084 -0.05097961570775376
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23566879763100987 -0.12184618824351527 0.09331867716400447 -0.0748332058220045 0.06497646965449423 -0.05741693410249743 0.05388200968850514
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23469843369974439 -0.12207124661399729 0.09317546504700143 -0.07517048847325652 0.0650704353212519 -0.05813478208225144
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23570253681601627 -0.12185248296800488 0.0935002420979974 -0.07483278901000205 0.06526172319400517
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23420101836399765 -0.12196699122899855 0.09338908860500159 -0.07504695113700142
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23585006483775373 -0.1220921383737506 0.09374378740075522
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23433935469375275 -0.12197682880875962
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.23594933523974604
